Test_Document,Compared_With,Similarity,Unique_Percentage
g0pA_taska.txt,g3pB_taska.txt,0.3904106277314368,60.95893722685632
g0pA_taskb.txt,orig_taskb.txt,0.7871266491626361,21.28733508373639
g0pA_taskc.txt,orig_taskc.txt,0.8798730854087903,12.012691459120973
g0pA_taskd.txt,g2pA_taskd.txt,0.5892571718896794,41.074282811032056
g0pA_taske.txt,g2pA_taske.txt,0.6993870772516096,30.061292274839037
g0pB_taska.txt,g2pB_taska.txt,0.3758973653896729,62.41026346103271
g0pB_taskb.txt,g1pB_taskb.txt,0.5750020513925175,42.49979486074825
g0pB_taskc.txt,orig_taskc.txt,0.9376039944357462,6.239600556425384
g0pB_taskd.txt,g3pA_taskd.txt,0.7623659714091829,23.763402859081705
g0pB_taske.txt,g2pB_taske.txt,0.8013108601518474,19.86891398481526
g0pC_taska.txt,g2pC_taska.txt,0.558893624078855,44.1106375921145
g0pC_taskb.txt,g1pB_taskb.txt,0.42632633977857415,57.36736602214258
g0pC_taskc.txt,g2pC_taskc.txt,0.5849003304421059,41.50996695578941
g0pC_taskd.txt,orig_taskd.txt,0.8579100647595166,14.208993524048342
g0pC_taske.txt,g4pC_taske.txt,0.7038324338251428,29.616756617485716
g0pD_taska.txt,g3pC_taska.txt,0.8556363444764576,14.436365552354236
g0pD_taskb.txt,g2pE_taskb.txt,0.7306838509882161,26.931614901178392
g0pD_taskc.txt,orig_taskc.txt,0.7655789929908677,23.442100700913226
g0pD_taskd.txt,g0pE_taskd.txt,0.2926263009956296,70.73736990043705
g0pD_taske.txt,g2pE_taske.txt,0.38705301504185646,61.294698495814345
g0pE_taska.txt,orig_taska.txt,0.9752567072808593,2.4743292719140664
g0pE_taskb.txt,g0pA_taskb.txt,0.5901580792304576,40.98419207695424
g0pE_taskc.txt,g2pC_taskc.txt,0.5444918649266409,45.55081350733591
g0pE_taskd.txt,g0pD_taskd.txt,0.2926263009956296,70.73736990043705
g0pE_taske.txt,g3pC_taske.txt,0.8416194178343347,15.83805821656653
g1pA_taska.txt,g2pC_taska.txt,0.43463281527644126,56.53671847235587
g1pA_taskb.txt,orig_taskb.txt,0.5516534720669378,44.83465279330622
g1pA_taskc.txt,g0pB_taskc.txt,0.7519806961858291,24.801930381417094
g1pA_taskd.txt,g4pC_taskd.txt,0.6445144575913446,35.548554240865535
g1pA_taske.txt,g2pC_taske.txt,0.39651588092755313,60.348411907244696
g1pB_taska.txt,g0pC_taska.txt,0.2767954419207196,72.32045580792804
g1pB_taskb.txt,g0pB_taskb.txt,0.5750020513925175,42.49979486074825
g1pB_taskc.txt,g0pB_taskc.txt,0.8315693610580007,16.84306389419993
g1pB_taskd.txt,g4pC_taskd.txt,0.6080458732557963,39.19541267442037
g1pB_taske.txt,g0pC_taske.txt,0.6149210646731673,38.50789353268327
g1pD_taska.txt,g4pC_taska.txt,0.6686093153263998,33.13906846736002
g1pD_taskb.txt,g4pD_taskb.txt,0.706156556227252,29.384344377274797
g1pD_taskc.txt,g3pA_taskc.txt,0.5334219248004267,46.65780751995733
g1pD_taskd.txt,g2pB_taskd.txt,0.3871303694482095,61.286963055179044
g1pD_taske.txt,g2pC_taske.txt,0.5867017254465863,41.32982745534137
g2pA_taska.txt,g2pB_taska.txt,0.2826749190679909,71.7325080932009
g2pA_taskb.txt,orig_taskb.txt,0.6926206417875204,30.737935821247962
g2pA_taskc.txt,orig_taskc.txt,0.9303093621011179,6.969063789888208
g2pA_taskd.txt,g2pC_taskd.txt,0.7921778272665377,20.782217273346227
g2pA_taske.txt,g0pA_taske.txt,0.6993870772516096,30.061292274839037
g2pB_taska.txt,g4pB_taska.txt,0.37822251712729266,62.17774828727074
g2pB_taskb.txt,orig_taskb.txt,0.49631856267574614,50.36814373242539
g2pB_taskc.txt,orig_taskc.txt,0.6091533183262121,39.08466816737879
g2pB_taskd.txt,g3pA_taskd.txt,0.8795225639080958,12.04774360919042
g2pB_taske.txt,g4pC_taske.txt,0.849456721580689,15.054327841931103
g2pC_taska.txt,g4pC_taska.txt,0.709006788954764,29.0993211045236
g2pC_taskb.txt,orig_taskb.txt,0.5693841788496851,43.06158211503149
g2pC_taskc.txt,g3pA_taskc.txt,0.6925592075225439,30.744079247745614
g2pC_taskd.txt,g2pA_taskd.txt,0.7921778272665377,20.782217273346227
g2pC_taske.txt,g4pB_taske.txt,0.603802064048034,39.6197935951966
g2pE_taska.txt,g0pE_taska.txt,0.8756912553140945,12.430874468590547
g2pE_taskb.txt,g0pD_taskb.txt,0.7306838509882161,26.931614901178392
g2pE_taskc.txt,g1pB_taskc.txt,0.23885654546468446,76.11434545353156
g2pE_taskd.txt,g1pB_taskd.txt,0.48842675276003755,51.15732472399625
g2pE_taske.txt,g0pA_taske.txt,0.6566374167540929,34.33625832459071
g3pA_taska.txt,g4pE_taska.txt,0.4480383659802039,55.19616340197962
g3pA_taskb.txt,orig_taskb.txt,0.7445680402747051,25.543195972529485
g3pA_taskc.txt,g0pB_taskc.txt,0.8866841413786536,11.331585862134641
g3pA_taskd.txt,orig_taskd.txt,0.9871439067970231,1.285609320297687
g3pA_taske.txt,g2pC_taske.txt,0.3936103110610847,60.63896889389153
g3pB_taska.txt,g1pA_taska.txt,0.4047970286354176,59.52029713645823
g3pB_taskb.txt,orig_taskb.txt,0.5015621943323197,49.843780566768025
g3pB_taskc.txt,g3pA_taskc.txt,0.6871313271273687,31.28686728726313
g3pB_taskd.txt,g2pB_taskd.txt,0.4857037835267329,51.42962164732672
g3pB_taske.txt,g0pE_taske.txt,0.7854704173868085,21.452958261319154
g3pC_taska.txt,g0pD_taska.txt,0.8556363444764576,14.436365552354236
g3pC_taskb.txt,orig_taskb.txt,0.46547867238173907,53.4521327618261
g3pC_taskc.txt,g1pD_taskc.txt,0.3869769968657563,61.30230031342436
g3pC_taskd.txt,g4pB_taskd.txt,0.6780553004403819,32.194469955961814
g3pC_taske.txt,g0pE_taske.txt,0.8416194178343347,15.83805821656653
g4pB_taska.txt,g2pB_taska.txt,0.37822251712729266,62.17774828727074
g4pB_taskb.txt,g2pC_taskb.txt,0.4332710651501416,56.67289348498584
g4pB_taskc.txt,g3pA_taskc.txt,0.7660888212922948,23.39111787077052
g4pB_taskd.txt,g3pA_taskd.txt,0.8343804040945154,16.561959590548458
g4pB_taske.txt,orig_taske.txt,0.890974511680648,10.9025488319352
g4pC_taska.txt,orig_taska.txt,0.9840933222378119,1.5906677762188126
g4pC_taskb.txt,orig_taskb.txt,0.5020997719102016,49.79002280897984
g4pC_taskc.txt,g0pB_taskc.txt,0.32154943549243176,67.84505645075683
g4pC_taskd.txt,g3pA_taskd.txt,0.9754742671995222,2.452573280047776
g4pC_taske.txt,g2pB_taske.txt,0.849456721580689,15.054327841931103
g4pD_taska.txt,orig_taska.txt,0.6438668830146951,35.613311698530495
g4pD_taskb.txt,g1pD_taskb.txt,0.706156556227252,29.384344377274797
g4pD_taskc.txt,g0pA_taskc.txt,0.4177935285021653,58.220647149783474
g4pD_taskd.txt,g2pE_taskd.txt,0.44461313588633133,55.53868641136687
g4pD_taske.txt,orig_taske.txt,0.7021814129029755,29.781858709702448
g4pE_taska.txt,g3pA_taska.txt,0.4480383659802039,55.19616340197962
g4pE_taskb.txt,orig_taskb.txt,0.8156268292820962,18.437317071790382
g4pE_taskc.txt,g0pB_taskc.txt,0.6699958745176569,33.000412548234316
g4pE_taskd.txt,orig_taskd.txt,0.2757661198064562,72.42338801935438
g4pE_taske.txt,g0pC_taske.txt,0.42894084727468257,57.105915272531746
orig_taska.txt,g4pC_taska.txt,0.9840933222378119,1.5906677762188126
orig_taskb.txt,g4pE_taskb.txt,0.8156268292820962,18.437317071790382
orig_taskc.txt,g0pB_taskc.txt,0.9376039944357462,6.239600556425384
orig_taskd.txt,g3pA_taskd.txt,0.9871439067970231,1.285609320297687
orig_taske.txt,g4pB_taske.txt,0.890974511680648,10.9025488319352
